unity_timestamp,eye_timestamp,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,messages,
388.1788000000,1598056,0.6284649000,1.1384850000,-0.2667188000,-0.0986643600,-0.1654901000,0.0226816100,0.9810015000,0.6284649000,1.1384850000,-0.2667188000,-0.0986643600,-0.1654901000,0.0226816100,0.9810015000,0.6284649000,1.1384850000,-0.2667188000,-0.0986643600,-0.1654901000,0.0226816100,0.9810015000,,
388.1897000000,1598065,0.6285889000,1.1384520000,-0.2666205000,-0.0984217200,-0.1650361000,0.0226930600,0.9811021000,0.6285889000,1.1384520000,-0.2666205000,-0.0984217200,-0.1650361000,0.0226930600,0.9811021000,0.6285889000,1.1384520000,-0.2666205000,-0.0984217200,-0.1650361000,0.0226930600,0.9811021000,,
388.2010000000,1598073,0.6287401000,1.1383730000,-0.2665595000,-0.0981571400,-0.1645677000,0.0226293600,0.9812087000,0.6287401000,1.1383730000,-0.2665595000,-0.0981571400,-0.1645677000,0.0226293600,0.9812087000,0.6287401000,1.1383730000,-0.2665595000,-0.0981571400,-0.1645677000,0.0226293600,0.9812087000,,
388.2121000000,1598090,0.6288731000,1.1382820000,-0.2664344000,-0.0978978700,-0.1641839000,0.0226695300,0.9812980000,0.6288731000,1.1382820000,-0.2664344000,-0.0978978700,-0.1641839000,0.0226695300,0.9812980000,0.6288731000,1.1382820000,-0.2664344000,-0.0978978700,-0.1641839000,0.0226695300,0.9812980000,,
388.2233000000,1598098,0.6290119000,1.1382200000,-0.2663609000,-0.0974891600,-0.1637666000,0.0227102600,0.9814075000,0.6290119000,1.1382200000,-0.2663609000,-0.0974891600,-0.1637666000,0.0227102600,0.9814075000,0.6290119000,1.1382200000,-0.2663609000,-0.0974891600,-0.1637666000,0.0227102600,0.9814075000,,
388.2345000000,1598106,0.6291182000,1.1381650000,-0.2662422000,-0.0969884200,-0.1635005000,0.0227804000,0.9814999000,0.6291182000,1.1381650000,-0.2662422000,-0.0969884200,-0.1635005000,0.0227804000,0.9814999000,0.6291182000,1.1381650000,-0.2662422000,-0.0969884200,-0.1635005000,0.0227804000,0.9814999000,,
388.2455000000,1598123,0.6292129000,1.1381410000,-0.2661356000,-0.0966955900,-0.1632407000,0.0226916400,0.9815740000,0.6292129000,1.1381410000,-0.2661356000,-0.0966955900,-0.1632407000,0.0226916400,0.9815740000,0.6292129000,1.1381410000,-0.2661356000,-0.0966955900,-0.1632407000,0.0226916400,0.9815740000,,
388.2566000000,1598131,0.6292899000,1.1380830000,-0.2660404000,-0.0961492400,-0.1630153000,0.0225525100,0.9816684000,0.6292899000,1.1380830000,-0.2660404000,-0.0961492400,-0.1630153000,0.0225525100,0.9816684000,0.6292899000,1.1380830000,-0.2660404000,-0.0961492400,-0.1630153000,0.0225525100,0.9816684000,,
388.2678000000,1598140,0.6294014000,1.1380790000,-0.2659191000,-0.0956897400,-0.1628658000,0.0224237200,0.9817410000,0.6294014000,1.1380790000,-0.2659191000,-0.0956897400,-0.1628658000,0.0224237200,0.9817410000,0.6294014000,1.1380790000,-0.2659191000,-0.0956897400,-0.1628658000,0.0224237200,0.9817410000,,
388.2786000000,1598156,0.6294668000,1.1380490000,-0.2658105000,-0.0954025200,-0.1627895000,0.0222217800,0.9817862000,0.6294668000,1.1380490000,-0.2658105000,-0.0954025200,-0.1627895000,0.0222217800,0.9817862000,0.6294668000,1.1380490000,-0.2658105000,-0.0954025200,-0.1627895000,0.0222217800,0.9817862000,,
388.2899000000,1598165,0.6295230000,1.1380600000,-0.2657819000,-0.0953222100,-0.1626657000,0.0219971400,0.9818196000,0.6295230000,1.1380600000,-0.2657819000,-0.0953222100,-0.1626657000,0.0219971400,0.9818196000,0.6295230000,1.1380600000,-0.2657819000,-0.0953222100,-0.1626657000,0.0219971400,0.9818196000,,
