timestamp,eye_timestamp,Main Camera_localPosition.x,Main Camera_localPosition.y,Main Camera_localPosition.z,Main Camera_localRotation.x,Main Camera_localRotation.y,Main Camera_localRotation.z,Main Camera_localRotation.w,messages,
1.2048670000,2893594,0.4370787000,1.2105500000,-1.3228110000,0.0033228890,0.9875667000,-0.1247657000,0.0955744000,
1.2160010000,2893602,0.4369485000,1.2106290000,-1.3228550000,0.0034300330,0.9876239000,-0.1245493000,0.0952621500,
1.2273570000,2893610,0.4369867000,1.2107890000,-1.3229100000,0.0034439260,0.9876815000,-0.1242036000,0.0951152000,
1.2380680000,2893627,0.4368501000,1.2108580000,-1.3229550000,0.0033840130,0.9877260000,-0.1239830000,0.0949431500,
1.2492990000,2893635,0.4368725000,1.2109450000,-1.3229920000,0.0032769790,0.9877837000,-0.1235829000,0.0948673700,
1.2603060000,2893643,0.4367416000,1.2109580000,-1.3230280000,0.0029831390,0.9878232000,-0.1233836000,0.0947252200,
1.2714350000,2893660,0.4367909000,1.2110550000,-1.3230430000,0.0027022830,0.9878595000,-0.1232114000,0.0945798000,
1.2826080000,2893668,0.4367917000,1.2110990000,-1.3230490000,0.0024652590,0.9878738000,-0.1232163000,0.0944304500,
1.2937000000,2893677,0.4366677000,1.2110560000,-1.3230810000,0.0022541760,0.9878800000,-0.1232329000,0.0943486800,
1.3048530000,2893693,0.4366679000,1.2110280000,-1.3230580000,0.0020219230,0.9878680000,-0.1233432000,0.0943360600,
1.3159380000,2893702,0.4365437000,1.2109630000,-1.3230680000,0.0018153470,0.9878662000,-0.1234646000,0.0941996600,
1.3270080000,2893710,0.4365909000,1.2109730000,-1.3230800000,0.0016132340,0.9878894000,-0.1233951000,0.0940514400,
1.3381170000,2893727,0.4364800000,1.2109140000,-1.3230940000,0.0012400480,0.9879183000,-0.1233822000,0.0937698700,
1.3492550000,2893735,0.4363468000,1.2109340000,-1.3230540000,0.0009518092,0.9879645000,-0.1231625000,0.0935752000,
1.3603370000,2893743,0.4362075000,1.2109130000,-1.3230570000,0.0008240895,0.9880047000,-0.1229971000,0.0933697700,
1.3714530000,2893760,0.4360783000,1.2109180000,-1.3230130000,0.0007992173,0.9880480000,-0.1228184000,0.0931464000,
