timestamp,eye_timestamp,Main Camera_localPosition.x,Main Camera_localPosition.y,Main Camera_localPosition.z,Main Camera_localRotation.x,Main Camera_localRotation.y,Main Camera_localRotation.z,Main Camera_localRotation.w,messages,
1.8971490000,3031903,0.4288516000,1.2012900000,-1.3207170000,0.0053205020,0.9895394000,-0.1304962000,0.0612723600,
1.9082860000,3031919,0.4289913000,1.2012680000,-1.3207880000,0.0054382060,0.9895185000,-0.1304221000,0.0617551800,
1.9193380000,3031928,0.4290335000,1.2011570000,-1.3207730000,0.0055672760,0.9895003000,-0.1303782000,0.0621265600,
1.9305630000,3031936,0.4291196000,1.2010630000,-1.3208190000,0.0054820250,0.9894273000,-0.1307364000,0.0625421000,
1.9415570000,3031953,0.4291632000,1.2009340000,-1.3208060000,0.0053791570,0.9893711000,-0.1309650000,0.0629618500,
1.9527080000,3031961,0.4294283000,1.2008950000,-1.3208400000,0.0050608760,0.9893202000,-0.1311747000,0.0633490000,
1.9639010000,3031969,0.4295726000,1.2008360000,-1.3208510000,0.0046968610,0.9892157000,-0.1318065000,0.0636966300,
1.9755380000,3031986,0.4296100000,1.2006990000,-1.3208220000,0.0045364080,0.9891122000,-0.1323877000,0.0641101700,
1.9860940000,3031994,0.4297833000,1.2006260000,-1.3207950000,0.0045166520,0.9890011000,-0.1330395000,0.0644752300,
1.9971700000,3032003,0.4298153000,1.2005230000,-1.3207740000,0.0046404060,0.9888684000,-0.1337818000,0.0649646800,
2.0083630000,3032019,0.4299748000,1.2004770000,-1.3208010000,0.0047077870,0.9887588000,-0.1344312000,0.0652854100,
2.0193140000,3032028,0.4300282000,1.2003640000,-1.3208030000,0.0046223070,0.9886792000,-0.1348688000,0.0655935600,
2.0304890000,3032036,0.4300220000,1.2001980000,-1.3208560000,0.0043753720,0.9886051000,-0.1353057000,0.0658272200,
2.0420210000,3032053,0.4300702000,1.2001440000,-1.3208770000,0.0039646740,0.9885485000,-0.1356609000,0.0659722700,
2.0530350000,3032061,0.4301856000,1.2001470000,-1.3209530000,0.0036508360,0.9885090000,-0.1359191000,0.0660512400,
2.0640490000,3032069,0.4302986000,1.2001940000,-1.3210520000,0.0033876370,0.9884946000,-0.1359496000,0.0662169000,
2.0751450000,3032086,0.4303112000,1.2001950000,-1.3210820000,0.0033534440,0.9885062000,-0.1358472000,0.0662558100,
2.0860370000,3032094,0.4304800000,1.2003150000,-1.3211750000,0.0033259930,0.9885021000,-0.1358612000,0.0662900400,
2.0970180000,3032103,0.4304829000,1.2002840000,-1.3212110000,0.0033229610,0.9885108000,-0.1357565000,0.0663745900,
