phase,topup_round,t_within_phase,amplitude_deg,duration_ms,peak_velocity
aftereffect,9,582.598,23.9655795825689,99.00000000016007,421.682258049874
aftereffect,9,582.7309999999998,11.104831771489193,56.00000000004002,361.0450968459261
aftereffect,9,582.9969999999998,5.132752579665723,32.999999999901775,258.29859822980563
aftereffect,9,583.0749999999998,4.492785594369687,44.00000000032378,239.62100600030723
aftereffect,9,583.2419999999997,9.90762524155512,55.00000000029104,298.86059987399875
aftereffect,9,583.4099999999999,15.270720061980024,108.00000000017462,152.14290790114958
aftereffect,9,585.44,26.16776374638242,77.99999999997453,789.8934536851904
aftereffect,9,587.511,7.4284646021701235,23.000000000138243,322.97672183154236
aftereffect,9,588.5839999999998,15.758143714903532,32.000000000152795,1325.2110629831257
aftereffect,9,588.7060000000001,12.484586223096104,55.99999999958527,309.4087090876217
aftereffect,9,588.8849999999998,10.59939750257309,32.000000000152795,422.03054887799567
aftereffect,9,589.0720000000001,3.941328296676785,55.99999999958527,347.83385673960913
aftereffect,9,589.6729999999998,5.947645379933297,55.00000000029104,309.5344815000733
aftereffect,9,590.4829999999997,5.691238122120335,22.000000000389264,297.5052910483491
aftereffect,9,590.9270000000001,20.349495274758027,77.99999999997453,607.4652381779446
aftereffect,9,591.04,5.5710606323340315,32.000000000152795,210.90894402143226
aftereffect,9,591.538,10.205366581560344,21.999999999934516,493.26454525806923
aftereffect,9,591.6039999999998,3.7532489863909255,23.000000000138243,218.86412492280257
aftereffect,9,591.694,6.7567243137655275,54.99999999983629,399.5125769466064
aftereffect,9,591.9049999999997,9.307374912534616,33.00000000035652,468.4589652141706
aftereffect,9,592.2039999999997,2.0899866799319593,23.000000000138243,92.17147238272925
aftereffect,9,594.1259999999997,11.531588074487988,52.000000000134605,744.5408262085108
aftereffect,9,594.2419999999997,3.480964272215431,50.0000000001819,312.0058040361732
aftereffect,9,594.4589999999998,9.95261079095313,43.99999999986903,336.4549188033839
aftereffect,9,596.7799999999997,21.24640150341475,46.000000000276486,909.4639954799806
aftereffect,9,596.8690000000001,5.717847794045795,22.999999999683496,248.60207800541212
aftereffect,9,596.991,8.687182726572223,43.99999999986903,889.2917149203437
aftereffect,9,598.1909999999998,6.183724106249866,83.00000000008367,294.85304133586703
aftereffect,9,598.462,12.506711636743445,72.9999999998654,171.32481694200692
aftereffect,9,598.7150000000001,13.822471331583776,90.9999999998945,234.16271152224328
aftereffect,9,598.9679999999998,13.051366086534665,77.00000000022555,203.5744956598125
aftereffect,9,600.067,5.397357633388355,23.000000000138243,993.2685754701828
aftereffect,9,600.2779999999998,7.403694659471796,32.000000000152795,792.2886712812409
aftereffect,9,600.3559999999998,8.235080898236236,34.0000000001055,275.0571807475228
aftereffect,9,600.5,5.040205228068945,23.000000000138243,243.3558730089468
aftereffect,9,601.2889999999998,24.91464298625708,77.99999999997453,574.272282991696
aftereffect,9,601.4780000000001,14.478562014169569,94.99999999979991,203.8715121898264
aftereffect,9,601.6109999999999,15.66658498389933,37.000000000261934,1066.1583618149857
aftereffect,9,603.0329999999999,8.502081636934278,45.00000000007276,481.7365225588972
aftereffect,9,603.656,7.959913472227857,45.00000000007276,263.67010533080804
aftereffect,10,634.9259999999999,12.085168731747451,27.000000000043656,447.59884191584854
aftereffect,10,636.1859999999997,12.839479016342514,28.000000000247383,648.3265746582333
aftereffect,10,636.2469999999998,3.37144270935484,23.000000000138243,447.6958153817178
aftereffect,10,636.6120000000001,25.5646267830607,57.999999999992724,932.9124354582354
aftereffect,10,637.991,20.854952208849085,79.99999999992724,663.7011655897682
aftereffect,10,638.203,2.129947369252765,166.00000000016735,333.2093125162998
aftereffect,10,638.4359999999997,5.748052790682079,34.0000000001055,207.91305645060353
aftereffect,10,638.5409999999997,10.918902384575897,28.000000000247383,957.23892220642
aftereffect,10,638.5909999999999,4.0806306766425156,36.00000000005821,126.4801847627757
aftereffect,10,639.1349999999998,6.977955885457813,23.000000000138243,380.75040317692117
aftereffect,10,639.1819999999998,11.197551314132834,30.99999999994907,562.4072348022329
aftereffect,10,639.3130000000001,3.8076508941990816,21.999999999934516,539.0361195508561
aftereffect,10,639.9919999999997,21.9575763728242,65.00000000005457,471.3873714626065
aftereffect,10,640.3559999999998,25.839984428622625,234.00000000037835,342.2810531075954
aftereffect,10,642.8109999999997,2.2743306677932997,23.000000000138243,493.44866776620364
aftereffect,10,643.0439999999999,3.4207364315256825,101.00000000011278,124.75689393965372
aftereffect,10,647.4879999999998,9.313264514315172,66.0000000002583,185.74665458754214
aftereffect,10,647.5879999999997,24.750925830091514,77.00000000022555,1108.477194175268
aftereffect,10,647.7550000000001,4.723455355959308,20.99999999973079,592.4957645000445
aftereffect,10,648.3649999999998,18.21180234249238,28.000000000247383,937.0516407026421
aftereffect,10,648.5029999999997,7.190343543642559,40.00000000041837,343.45727583290363
aftereffect,10,649.6439999999998,26.69794881764338,41.99999999991633,963.1042277975538
aftereffect,10,650.4189999999999,5.845922433037735,34.99999999985448,222.31367387000927
aftereffect,10,650.4639999999999,13.465098940550618,65.99999999980355,324.5771192230964
aftereffect,10,650.6199999999999,2.591571856400586,25.99999999983993,128.19611156038232
aftereffect,10,651.71,131.62254747036314,21.999999999934516,5982.843066852496
aftereffect,10,652.069,9.016188408553305,61.00000000014916,330.91512340131203
aftereffect,10,652.4290000000001,9.562957089752057,44.99999999961801,212.51015755184963
aftereffect,10,653.0129999999999,3.404888976897125,38.000000000010914,436.3037481949661
aftereffect,10,653.652,14.675299598737096,43.99999999986903,704.7895007157587
aftereffect,10,653.7860000000001,5.335091886050357,20.99999999973079,286.7910146814823
aftereffect,10,653.8179999999998,3.641465495843441,22.000000000389264,471.7697809985746
aftereffect,10,654.1399999999999,4.916841100273954,21.999999999934516,268.9410010541241
aftereffect,10,655.085,11.083082925613935,39.99999999996362,817.2349610206617
aftereffect,10,655.3119999999999,8.000582232675612,250.0,180.03322173858214
aftereffect,10,656.5499999999997,134.27336312081025,57.999999999992724,2999.244417657273
aftereffect,10,656.656,3.8358706681777903,38.000000000010914,4163.661107217879
aftereffect,10,657.25,16.788116368776812,43.99999999986903,1218.2737692307662
aftereffect,10,658.172,13.80052839576098,76.99999999977081,291.8614023415288
aftereffect,10,659.4279999999999,3.1953533521737754,23.000000000138243,162.37921284572775
aftereffect,10,660.56,24.87659128374253,173.99999999997817,298.7081921462579
aftereffect,10,660.7939999999999,11.644107755537252,65.00000000005457,365.4491423381967
aftereffect,10,660.9589999999998,6.40815741943151,39.99999999996362,245.62389023202255
aftereffect,10,661.0479999999998,2.0231530804966695,21.999999999934516,91.96150365921325
aftereffect,10,662.1259999999997,19.280946453396048,66.0000000002583,1259.3071753992074
aftereffect,10,662.3820000000001,8.812079799209384,76.99999999977081,436.7543244116817
aftereffect,10,662.614,5.987055265799777,21.999999999934516,660.9568763224823
aftereffect,10,662.8489999999997,11.902157825868553,76.00000000002183,234.00844436571595
aftereffect,10,663.2249999999999,3.380587897774536,21.999999999934516,155.40342571090363
adaptation,-1,0.134400000000026,9.439171005566271,52.69999999995889,179.11140428033463
adaptation,-1,2.4754000000000342,4.23882534341965,34.80000000001837,283.34732661384305
adaptation,-1,2.5635000000000883,4.947799040060207,25.19999999992706,556.0837009310086
adaptation,-1,2.6307000000000453,4.647960159532799,21.700000000009823,323.20313663109187
adaptation,-1,4.120900000000004,10.018979664171415,41.80000000008022,372.4200791188201
adaptation,-1,5.340400000000043,6.9258678044713236,21.700000000009823,366.44608549424294
adaptation,-1,5.934300000000006,10.223080870718514,27.500000000031832,478.95862785154503
adaptation,-1,6.126600000000051,9.70770473879779,68.70000000003529,373.14534792336565
adaptation,-1,7.106300000000031,3.907924836560178,36.2999999999829,228.37026340335106
adaptation,-1,7.195300000000087,5.444348088326176,35.099999999943066,181.6308163139825
adaptation,-1,7.26330000000007,16.183921768519024,43.59999999996944,563.787289085479
adaptation,-1,7.483699999999997,5.419226785433592,22.1000000000231,304.40520082312435
adaptation,-1,7.516700000000013,3.736891941155136,22.299999999972897,223.87265856773195
adaptation,-1,7.616899999999985,2.828689108433988,22.700000000099863,139.43806669658542
adaptation,-1,7.761300000000004,2.4882845101872233,33.09999999999036,181.07895269095735
adaptation,-1,8.020700000000032,7.554235286634469,29.300000000034743,424.99592509261424
adaptation,-1,8.13850000000002,4.887780251332064,33.50000000000364,161.44024033349044
adaptation,-1,8.923300000000038,8.009495553198077,26.399999999966894,721.5915245833623
adaptation,-1,8.993100000000025,3.6574456268643623,25.39999999999054,143.9939223175482
adaptation,-1,10.349600000000008,19.078832762470196,61.40000000004875,369.8262963888973
adaptation,-1,10.50420000000008,14.23702025162926,67.39999999990687,802.2193653576281
adaptation,-1,10.883300000000075,5.256912799894479,77.09999999997308,329.1592272264355
adaptation,-1,11.22620000000006,7.603858900290579,33.999999999991815,442.5843909195447
adaptation,-1,11.737100000000053,6.661990037243132,33.09999999999036,377.11390743665964
adaptation,-1,12.215200000000094,3.4397868903586986,23.499999999899046,478.3705202999101
adaptation,-1,12.347900000000093,11.98652756969933,33.999999999991815,612.9082790718452
adaptation,-1,13.369800000000053,3.349500467742949,67.19999999995707,229.03852033353525
adaptation,-1,14.292500000000016,17.898805233488588,66.19999999998072,664.4849572590647
adaptation,-1,14.547400000000037,5.13059841552322,44.399999999996,519.5164467120901
adaptation,-1,15.035700000000018,27.506664064555103,200.50000000003365,531.1310871530756
adaptation,-1,15.505200000000057,8.321385554882536,41.600000000016735,200.03330660767278
adaptation,-1,16.226899999999997,26.65446316263163,137.1000000000322,555.6648982435186
adaptation,-1,16.43260000000009,3.0657339704502498,36.69999999999618,132.50561865472963
adaptation,-1,19.197100000000088,7.411134678276412,86.7999999999256,195.13060902389154
adaptation,-1,19.3229,2.5701044867192238,22.000000000048203,116.82293121425421
adaptation,-1,19.623000000000044,17.221531439486697,77.70000000004984,371.1609339957931
adaptation,-1,20.289300000000022,5.146001495821167,44.99999999995907,539.9603330681307
adaptation,-1,20.623300000000082,12.31051031281854,54.5999999999367,326.6506989535918
adaptation,-1,20.75560000000007,3.667345119171701,22.499999999922693,230.1576978369466
adaptation,-1,20.822200000000063,5.822767581233625,38.29999999993561,522.7415930819694
adaptation,-1,20.956400000000027,2.180194026831841,24.30000000003929,109.41080569924493
adaptation,-1,21.502299999999988,2.711314683785133,30.900000000087857,140.0858859234678
adaptation,-1,22.422400000000035,2.008884631177578,21.399999999971442,306.6471589013896
adaptation,-1,23.27770000000009,5.52791476330829,22.299999999972897,480.2042371849042
adaptation,-1,23.598800000000093,11.180127489380943,44.399999999996,665.4522673469613
adaptation,-1,25.181000000000036,16.992927544203912,39.59999999995034,477.6987364791135
adaptation,-1,25.277600000000003,5.9285592245046015,54.10000000006221,217.82659057671376
adaptation,-1,25.47590000000002,4.929857922864796,22.1000000000231,238.75943623315456
adaptation,-1,25.931199999999986,6.125337658785664,33.50000000000364,14612.909604730869
adaptation,-1,26.67000000000007,4.946381090639029,38.40000000002419,195.81081824324824
adaptation,-1,26.71960000000001,2.406766862819385,22.699999999986176,109.97112055929287
adaptation,-1,27.05290000000002,3.1146366865113553,22.90000000004966,159.8097723631831
adaptation,-1,28.37430000000006,16.20239351838255,55.70000000000164,346.8430492807197
adaptation,-1,28.485999999999986,4.06156381487874,32.60000000000218,124.5878470821616
adaptation,-1,28.697400000000012,6.897201842854392,21.500000000060027,374.68013890419184
adaptation,-1,30.119400000000038,24.132313903387356,32.500000000027285,1120.7933383823713
adaptation,-1,30.558200000000053,4.001519823557619,49.39999999999145,473.8511206780062
adaptation,-1,31.12940000000003,10.360041421509653,55.20000000001346,187.6819098099117
adaptation,-1,32.30670000000009,3.1841493811813457,22.499999999922693,281.2551950066617
adaptation,-1,32.41770000000008,7.236892626869675,55.29999999998836,251.60791836562757
adaptation,-1,32.58400000000006,15.929357153002849,88.59999999992851,404.46991914497755
adaptation,-1,32.9058,3.8985075293589446,22.400000000061482,342.7559973049342
adaptation,-1,33.55690000000004,9.192842379968178,148.40000000003783,483.0410052811433
adaptation,-1,35.039300000000026,146.85602442626623,25.300000000015643,5804.585945698634
adaptation,-1,35.41680000000008,11.867439499533846,54.99999999994998,484.10729602327916
adaptation,-1,35.49890000000005,2.3899916070706624,28.800000000046566,252.76224715342283
adaptation,-1,35.64140000000009,11.990509733810878,30.19999999992251,729.2377821238024
adaptation,-1,35.9162,8.063021659410897,66.599999999994,277.4241450188174
adaptation,-1,36.08609999999999,28.24573693067464,107.50000000007276,1004.0861313827855
adaptation,-1,37.20410000000004,6.7605423757647,22.600000000011278,1195.1446450980045
adaptation,-1,37.79270000000008,2.520151872776691,22.299999999972897,265.96024914314313
adaptation,-1,37.99290000000008,19.802388451829742,57.69999999995434,870.4917239065237
adaptation,-1,38.20480000000009,7.996315434268588,32.09999999990032,268.2646614922514
adaptation,-1,38.41450000000009,2.655873498722155,44.499999999970896,206.5838171226383
adaptation,-1,39.00729999999999,13.827485578431036,29.40000000000964,950.6376917818782
adaptation,-1,39.091999999999985,5.564720786962183,34.2000000000553,170.87794139197757
adaptation,-1,39.2808,2.5478264546273337,22.1000000000231,211.73575898321832
adaptation,-1,40.21410000000003,2.5571912100420704,27.699999999981628,205.6173658906452
adaptation,-1,40.51380000000006,36.79380312167203,144.49999999999363,632.9082732087346
adaptation,-1,42.31389999999999,8.858067308483204,24.400000000014188,381.0958110582386
adaptation,-1,42.66860000000008,9.476602165100067,88.59999999992851,146.17337146785408
adaptation,-1,43.36180000000002,7.205736413358945,45.79999999998563,611.703314063544
